Date,Date_YMD,Daily Confirmed,Daily Deceased
06-09-2021,06-09-2021,93883,6139
5/18/2021,5/18/2021,267246,4529
5/23/2021,5/23/2021,222834,4454
5/17/2021,5/17/2021,263021,4334
05-07-2021,05-07-2021,406901,4233
5/20/2021,5/20/2021,259242,4209
05-11-2021,05-11-2021,348555,4198
5/21/2021,5/21/2021,257299,4194
5/25/2021,5/25/2021,208992,4160
05-12-2021,05-12-2021,362632,4128
5/16/2021,5/16/2021,281837,4098
05-08-2021,05-08-2021,403808,4092
5/15/2021,5/15/2021,310757,4077
5/13/2021,5/13/2021,343005,4000
7/20/2021,7/20/2021,42128,3998
06-11-2021,06-11-2021,84574,3996
05-05-2021,05-05-2021,412624,3979
05-06-2021,05-06-2021,414280,3923
6/13/2021,6/13/2021,71001,3922
5/14/2021,5/14/2021,326256,3889
05-10-2021,05-10-2021,329491,3879
5/19/2021,5/19/2021,276187,3877
5/26/2021,5/26/2021,211510,3843
05-04-2021,05-04-2021,382847,3786
05-09-2021,05-09-2021,366455,3749
5/22/2021,5/22/2021,240897,3739
05-01-2021,05-01-2021,392576,3685
5/27/2021,5/27/2021,186075,3659
4/28/2021,4/28/2021,379404,3646
5/28/2021,5/28/2021,174083,3611
4/30/2021,4/30/2021,402014,3525
5/24/2021,5/24/2021,195857,3509
4/29/2021,4/29/2021,386773,3502
5/29/2021,5/29/2021,165282,3463
05-03-2021,05-03-2021,355769,3439
05-02-2021,05-02-2021,370090,3423
06-10-2021,06-10-2021,91849,3414
06-04-2021,06-04-2021,120454,3372
06-12-2021,06-12-2021,80525,3300
4/27/2021,4/27/2021,362913,3286
06-01-2021,06-01-2021,133152,3205
5/30/2021,5/30/2021,153396,3130
06-02-2021,06-02-2021,134044,2898
4/25/2021,4/25/2021,354658,2808
5/31/2021,5/31/2021,126883,2783
4/26/2021,4/26/2021,319471,2762
4/24/2021,4/24/2021,348996,2761
6/14/2021,6/14/2021,60008,2733
06-03-2021,06-03-2021,132424,2717
06-05-2021,06-05-2021,114488,2682
4/23/2021,4/23/2021,345296,2620
6/15/2021,6/15/2021,62215,2540
06-06-2021,06-06-2021,101209,2444
6/16/2021,6/16/2021,67289,2329
4/22/2021,4/22/2021,332531,2257
06-08-2021,06-08-2021,92787,2222
06-07-2021,06-07-2021,85804,2107
4/21/2021,4/21/2021,315752,2101
07-12-2021,07-12-2021,30818,2024
4/20/2021,4/20/2021,294365,2021
6/16/2020,6/16/2020,11086,2004
4/19/2021,4/19/2021,257003,1757
6/18/2021,6/18/2021,60765,1645
4/18/2021,4/18/2021,275063,1620
6/17/2021,6/17/2021,62436,1591
6/19/2021,6/19/2021,58615,1574
12-05-2021,12-05-2021,8600,1507
12-04-2021,12-04-2021,8601,1500
4/17/2021,4/17/2021,260895,1498
6/20/2021,6/20/2021,52978,1424
6/22/2021,6/22/2021,50817,1359
4/16/2021,4/16/2021,234002,1338
6/24/2021,6/24/2021,51659,1328
6/23/2021,6/23/2021,54309,1323
9/15/2020,9/15/2020,91098,1281
6/26/2021,6/26/2021,49844,1258
9/18/2020,9/18/2020,92973,1221
09-10-2020,09-10-2020,96762,1213
07-09-2021,07-09-2021,42660,1207
09-11-2020,09-11-2020,97655,1202
4/15/2021,4/15/2021,216828,1184
6/25/2021,6/25/2021,48768,1183
9/30/2020,9/30/2020,86748,1179
9/29/2020,9/29/2020,80500,1178
9/17/2020,9/17/2020,96787,1175
09-09-2020,09-09-2020,95536,1168
6/21/2021,6/21/2021,42683,1167
9/19/2020,9/19/2020,92574,1149
9/24/2020,9/24/2020,85921,1144
9/13/2020,9/13/2020,93220,1140
9/16/2020,9/16/2020,97860,1140
9/20/2020,9/20/2020,87395,1135
7/22/2020,7/22/2020,45601,1130
09-07-2020,09-07-2020,75015,1129
9/26/2020,9/26/2020,88759,1124
9/23/2020,9/23/2020,86703,1123
09-12-2020,09-12-2020,94414,1111
09-08-2020,09-08-2020,89855,1107
8/18/2020,8/18/2020,65024,1099
10-01-2020,10-01-2020,81784,1099
9/25/2020,9/25/2020,85717,1093
9/22/2020,9/22/2020,83362,1085
10-02-2020,10-02-2020,79883,1068
8/25/2020,8/25/2020,66873,1066
8/27/2020,8/27/2020,76827,1066
9/21/2020,9/21/2020,74493,1056
9/14/2020,9/14/2020,81913,1054
9/27/2020,9/27/2020,82770,1040
4/14/2021,4/14/2021,199584,1038
10/17/2020,10/17/2020,61893,1032
4/13/2021,4/13/2021,185297,1026
8/28/2020,8/28/2020,76657,1019
8/26/2020,8/26/2020,75995,1017
08-09-2020,08-09-2020,62117,1013
8/13/2020,8/13/2020,64141,1006
09-06-2020,09-06-2020,91725,1005
6/30/2021,6/30/2021,48606,1002
10-06-2020,10-06-2020,71869,990
8/14/2020,8/14/2020,65610,989
8/20/2020,8/20/2020,68518,981
8/19/2020,8/19/2020,69196,979
09-03-2020,09-03-2020,84156,979
6/27/2021,6/27/2021,46523,978
10-08-2020,10-08-2020,70797,967
10-07-2020,10-07-2020,78809,963
8/30/2020,8/30/2020,79461,960
8/21/2020,8/21/2020,69029,953
8/15/2020,8/15/2020,63986,952
8/16/2020,8/16/2020,58096,952
08-12-2020,08-12-2020,67066,950
09-04-2020,09-04-2020,87115,950
07-03-2021,07-03-2021,43027,950
8/29/2020,8/29/2020,78479,943
10-03-2020,10-03-2020,75479,937
08-07-2020,08-07-2020,61455,936
07-06-2021,07-06-2021,43964,930
10-09-2020,10-09-2020,73305,929
10-10-2020,10-10-2020,74418,921
08-05-2020,08-05-2020,56626,919
8/22/2020,8/22/2020,70067,918
09-05-2020,09-05-2020,90600,916
09-02-2020,09-02-2020,82860,913
07-08-2021,07-08-2021,43504,908
6/28/2021,6/28/2021,37070,907
04-11-2021,04-11-2021,169914,904
10-04-2020,10-04-2020,74770,903
08-06-2020,08-06-2020,62170,899
07-10-2021,07-10-2021,41494,898
09-01-2020,09-01-2020,78168,892
08-10-2020,08-10-2020,53016,887
10-05-2020,10-05-2020,60130,886
10/15/2020,10/15/2020,63441,882
8/17/2020,8/17/2020,54298,880
04-12-2021,04-12-2021,160838,880
08-08-2020,08-08-2020,65156,875
07-01-2021,07-01-2021,46781,857
08-01-2020,08-01-2020,55117,854
8/24/2020,8/24/2020,59696,854
08-04-2020,08-04-2020,51282,849
8/23/2020,8/23/2020,61749,846
10/16/2020,10/16/2020,62304,840
04-10-2021,04-10-2021,152565,838
08-11-2020,08-11-2020,61252,835
6/29/2021,6/29/2021,46104,819
07-07-2021,07-07-2021,45701,819
8/31/2020,8/31/2020,68766,816
10-11-2020,10-11-2020,67789,813
08-03-2020,08-03-2020,50488,806
10/28/2021,10/28/2021,14307,805
04-08-2021,04-08-2021,131878,802
7/30/2020,7/30/2020,54968,784
7/29/2020,7/29/2020,52479,775
9/28/2020,9/28/2020,69669,775
7/28/2020,7/28/2020,49631,774
04-09-2021,04-09-2021,144945,773
7/31/2020,7/31/2020,57486,764
7/24/2020,7/24/2020,48888,763
08-02-2020,08-02-2020,52672,760
7/23/2020,7/23/2020,48443,755
07-02-2021,07-02-2021,44187,737
10/27/2021,10/27/2021,16351,734
10/13/2020,10/13/2020,63717,727
07-04-2021,07-04-2021,40150,725
07-11-2021,07-11-2021,37654,720
10/20/2020,10/20/2020,54348,714
04-02-2021,04-02-2021,89023,713
10-12-2020,10-12-2020,54262,710
11-04-2020,11-04-2020,50465,707
7/26/2020,7/26/2020,48932,704
7/25/2020,7/25/2020,50072,703
10/21/2020,10/21/2020,56264,701
10/14/2020,10/14/2020,67811,690
10/22/2020,10/22/2020,54371,686
04-07-2021,04-07-2021,126276,684
7/16/2020,7/16/2020,35468,680
7/17/2020,7/17/2020,34820,676
7/19/2020,7/19/2020,40235,675
11-05-2020,11-05-2020,47628,672
7/21/2020,7/21/2020,39170,671
10/22/2021,10/22/2021,16327,666
10/23/2020,10/23/2020,53931,655
8/24/2021,8/24/2021,37739,650
7/27/2020,7/27/2020,46484,642
7/27/2021,7/27/2021,42971,641
7/28/2021,7/28/2021,43165,640
04-06-2021,04-06-2021,115312,630
7/13/2021,7/13/2021,40314,625
11/27/2021,11/27/2021,8774,621
1/14/2022,1/14/2022,266518,621
08-06-2021,08-06-2021,38705,616
7/15/2020,7/15/2020,32607,614
07-04-2020,07-04-2020,24018,611
8/25/2021,8/25/2021,46129,605
7/30/2021,7/30/2021,41499,598
7/20/2020,7/20/2020,36806,596
10/19/2020,10/19/2020,45506,589
7/14/2020,7/14/2020,29917,587
11/18/2020,11/18/2020,45366,586
10/26/2021,10/26/2021,13499,584
08-12-2021,08-12-2021,40081,583
10/18/2020,10/18/2020,56519,582
11/19/2020,11/19/2020,46185,582
10/24/2020,10/24/2020,50366,578
7/14/2021,7/14/2021,41759,578
11-06-2020,11-06-2020,50017,577
11/20/2020,11/20/2020,46283,564
10/29/2020,10/29/2020,48765,562
12-11-2021,12-11-2021,7877,562
08-03-2021,08-03-2021,42530,561
7/16/2021,7/16/2021,38117,560
10/23/2021,10/23/2021,16079,559
11-07-2020,11-07-2020,46153,557
11-12-2021,11-12-2021,11850,555
07-05-2021,07-05-2021,34026,552
10/29/2021,10/29/2021,14215,551
10/30/2020,10/30/2020,48117,550
11-11-2020,11-11-2020,48285,550
7/29/2021,7/29/2021,44671,549
11-12-2020,11-12-2020,44585,544
7/15/2021,7/15/2021,39071,544
07-11-2020,07-11-2020,27757,543
7/18/2020,7/18/2020,37411,543
8/19/2021,8/19/2021,36600,543
7/23/2021,7/23/2021,39501,542
7/31/2021,7/31/2021,41943,542
7/13/2020,7/13/2020,28178,541
12-03-2020,12-03-2020,36574,541
7/24/2021,7/24/2021,40286,541
01-04-2022,01-04-2022,58097,534
08-04-2021,08-04-2021,42797,532
8/18/2021,8/18/2021,36502,527
8/29/2021,8/29/2021,43374,527
12-02-2020,12-02-2020,35506,526
11-06-2021,11-06-2021,10826,526
07-10-2020,07-10-2020,27762,520
11/25/2020,11/25/2020,44699,518
11/13/2020,11/13/2020,44620,517
7/17/2021,7/17/2021,41283,517
10/28/2020,10/28/2020,50188,515
04-03-2021,04-03-2021,92994,514
8/27/2021,8/27/2021,46806,514
10/27/2020,10/27/2020,43036,511
11-10-2020,11-10-2020,44724,511
12-04-2020,12-04-2020,36711,511
11-03-2020,11-03-2020,46027,510
11/22/2020,11/22/2020,44404,510
7/21/2021,7/21/2021,41687,510
09-01-2021,09-01-2021,45975,507
6/30/2020,6/30/2020,18256,506
12-01-2020,12-01-2020,36474,501
7/18/2021,7/18/2021,38330,501
11-11-2021,11-11-2021,12516,501
07-12-2020,07-12-2020,29106,500
11/21/2020,11/21/2020,45301,499
11-02-2020,11-02-2020,37592,498
08-10-2021,08-10-2021,38376,496
11/28/2020,11/28/2020,41815,495
8/26/2021,8/26/2021,44550,493
07-08-2020,07-08-2020,25561,492
11-01-2020,11-01-2020,45928,491
11-08-2020,11-08-2020,46707,491
11/26/2020,11/26/2020,43174,491
08-07-2021,08-07-2021,39068,491
08-11-2021,08-11-2021,41586,491
8/14/2021,8/14/2021,36135,491
11/24/2020,11/24/2020,44245,489
11/25/2021,11/25/2021,10549,488
11/27/2020,11/27/2020,41353,486
10/26/2020,10/26/2020,36019,485
10/25/2020,10/25/2020,45922,483
11/30/2020,11/30/2020,31179,482
12-05-2020,12-05-2020,36010,482
11/23/2020,11/23/2020,37441,481
7/22/2021,7/22/2021,34863,481
07-07-2020,07-07-2020,23147,479
07-09-2020,07-09-2020,25790,479
04-04-2021,04-04-2021,103794,477
8/13/2021,8/13/2021,38761,477
12-01-2021,12-01-2021,9765,477
07-06-2020,07-06-2020,22500,473
11/17/2020,11/17/2020,38548,472
11/17/2021,11/17/2021,11919,470
10/31/2020,10/31/2020,47228,469
6/23/2020,6/23/2020,15656,468
04-01-2021,04-01-2021,81398,468
08-05-2021,08-05-2021,45005,465
11/26/2021,11/26/2021,8318,465
8/31/2021,8/31/2021,43073,462
11-03-2021,11-03-2021,12885,461
11-09-2021,11-09-2021,11466,460
11/18/2021,11/18/2021,11106,459
3/31/2021,3/31/2021,72113,458
8/28/2021,8/28/2021,45064,457
11/16/2020,11/16/2020,28609,451
11-09-2020,11-09-2020,37119,450
11/14/2020,11/14/2020,41692,450
08-08-2021,08-08-2021,36036,447
04-05-2021,04-05-2021,96563,446
10/30/2021,10/30/2021,12940,445
07-03-2020,07-03-2020,22718,444
11/29/2020,11/29/2020,39036,444
11-01-2021,11-01-2021,10423,443
12-11-2020,12-11-2020,29961,442
10/24/2021,10/24/2021,14654,442
1/18/2022,1/18/2022,282970,441
8/17/2021,8/17/2021,35208,440
07-01-2020,07-01-2020,19429,438
8/16/2021,8/16/2021,24696,438
11/23/2021,11/23/2021,9283,437
11/15/2020,11/15/2020,30681,434
9/15/2021,9/15/2021,30355,432
6/21/2020,6/21/2020,15151,426
6/24/2020,6/24/2020,16868,424
08-01-2021,08-01-2021,40629,424
07-05-2020,07-05-2020,23942,421
8/15/2021,8/15/2021,33245,421
08-02-2021,08-02-2021,30085,420
7/26/2021,7/26/2021,30820,418
6/29/2020,6/29/2020,18339,417
12-03-2021,12-03-2021,8603,415
6/27/2020,6/27/2020,20142,414
12-09-2020,12-09-2020,31637,413
12-10-2020,12-10-2020,29411,411
7/25/2021,7/25/2021,38179,411
01-11-2022,01-11-2022,221068,411
01-12-2022,01-12-2022,221069,411
12/31/2021,12/31/2021,22775,406
12-08-2020,12-08-2020,32083,402
6/25/2020,6/25/2020,18205,401
8/21/2021,8/21/2021,31023,401
6/15/2020,6/15/2020,10032,396
11/24/2021,11/24/2021,9119,396
06-11-2020,06-11-2020,11135,394
12-10-2021,12-10-2021,7990,393
11-05-2021,11-05-2021,10929,392
12-12-2020,12-12-2020,30354,391
12-02-2021,12-02-2021,9216,391
12/16/2021,12/16/2021,7447,391
12-06-2020,12-06-2020,33178,390
06-12-2020,06-12-2020,11306,388
12-07-2020,12-07-2020,26227,386
8/22/2021,8/22/2021,25420,385
9/21/2021,9/21/2021,27338,385
1/16/2022,1/16/2022,258089,385
6/28/2020,6/28/2020,19610,384
12/15/2020,12/15/2020,26251,384
6/26/2020,6/26/2020,18255,381
12/24/2021,12/24/2021,7189,379
07-02-2020,07-02-2020,21947,378
10/14/2021,10/14/2021,16988,378
08-09-2021,08-09-2021,27428,376
8/20/2021,8/20/2021,34308,376
9/28/2021,9/28/2021,21898,375
7/19/2021,7/19/2021,29420,372
09-07-2021,09-07-2021,38135,368
12-09-2021,12-09-2021,8402,368
6/19/2020,6/19/2020,14740,364
12/25/2021,12/25/2021,6987,361
06-10-2020,06-10-2020,11156,358
8/23/2021,8/23/2021,24794,357
10/25/2021,10/25/2021,11852,357
12/16/2020,12/16/2020,18172,356
3/30/2021,3/30/2021,53237,355
09-02-2021,09-02-2021,45624,355
12/14/2020,12/14/2020,21941,354
12/26/2021,12/26/2021,6531,349
6/18/2020,6/18/2020,13829,343
12/15/2021,12/15/2021,7974,343
12/17/2020,12/17/2020,26754,342
12/18/2020,12/18/2020,26991,342
12/19/2020,12/19/2020,26834,342
09-03-2021,09-03-2021,42667,342
6/17/2020,6/17/2020,13108,341
9/13/2021,9/13/2021,24414,340
11-10-2021,11-10-2021,13091,340
09-08-2021,09-08-2021,43401,339
12/13/2020,12/13/2020,27336,338
09-11-2021,09-11-2021,31288,338
12/24/2020,12/24/2020,23444,337
12/20/2020,12/20/2020,24622,332
11-08-2021,11-08-2021,10126,332
12/22/2020,12/22/2020,23880,329
01-08-2022,01-08-2022,159632,327
12/22/2021,12/22/2021,7495,326
01-05-2022,01-05-2022,90928,325
6/14/2020,6/14/2020,11405,324
12/23/2021,12/23/2021,6650,323
9/16/2021,9/16/2021,34653,318
9/23/2021,9/23/2021,31411,318
10-06-2021,10-06-2021,22605,316
12/23/2020,12/23/2020,24716,315
1/15/2022,1/15/2022,271202,314
9/29/2021,9/29/2021,23166,313
11/20/2021,11/20/2021,10488,313
12/21/2021,12/21/2021,6317,313
6/22/2020,6/22/2020,13560,312
3/27/2021,3/27/2021,62632,311
11-02-2021,11-02-2021,11903,311
09-10-2021,09-10-2021,37875,310
1/17/2022,1/17/2022,238018,310
6/13/2020,6/13/2020,12039,309
09-04-2021,09-04-2021,42607,309
6/20/2020,6/20/2020,15918,308
9/18/2021,9/18/2021,31130,306
12/20/2021,12/20/2021,5326,303
12/21/2020,12/21/2020,19147,302
12/28/2021,12/28/2021,9195,302
01-06-2022,01-06-2022,117100,302
11/16/2021,11/16/2021,10197,301
12/30/2020,12/30/2020,21945,299
06-06-2020,06-06-2020,10408,297
9/19/2021,9/19/2021,30828,296
3/28/2021,3/28/2021,68206,295
12/27/2021,12/27/2021,6358,293
3/26/2021,3/26/2021,62276,292
9/24/2021,9/24/2021,29565,291
09-06-2021,09-06-2021,30164,290
06-05-2020,06-05-2020,9472,286
12/29/2020,12/29/2020,20542,285
9/17/2021,9/17/2021,35354,285
11/13/2021,11/13/2021,11271,285
12/17/2021,12/17/2021,6882,285
01-07-2022,01-07-2022,141986,285
01-01-2022,01-01-2022,27553,284
12/27/2020,12/27/2020,20333,281
9/14/2021,9/14/2021,27502,281
12/26/2020,12/26/2020,18575,280
9/22/2021,9/22/2021,32010,280
9/30/2021,9/30/2021,27285,278
3/23/2021,3/23/2021,47239,277
10-07-2021,10-07-2021,21474,277
01-10-2022,01-10-2022,168063,277
9/26/2021,9/26/2021,26999,276
10-05-2021,10-05-2021,19044,276
06-04-2020,06-04-2020,9847,274
06-09-2020,06-09-2020,9981,272
06-08-2020,06-08-2020,8536,271
5/29/2020,5/29/2020,8138,269
12/29/2021,12/29/2021,13154,268
11/19/2021,11/19/2021,10302,267
11/30/2021,11/30/2021,8954,267
3/29/2021,3/29/2021,56152,266
11-07-2021,11-07-2021,11478,266
01-05-2021,01-05-2021,17909,265
10-04-2021,10-04-2021,17101,263
06-07-2020,06-07-2020,10882,261
06-03-2020,06-03-2020,9689,259
9/25/2021,9/25/2021,28169,259
09-09-2021,09-09-2021,24151,258
3/25/2021,3/25/2021,59083,257
12/13/2021,12/13/2021,5784,252
12/25/2020,12/25/2020,22349,251
9/20/2021,9/20/2021,24907,251
10/31/2021,10/31/2021,12907,251
12/28/2020,12/28/2020,16072,250
3/24/2021,3/24/2021,53419,249
10/13/2021,10/13/2021,19193,249
11/21/2021,11/21/2021,8488,249
10-08-2021,10-08-2021,19868,247
12/14/2021,12/14/2021,6984,247
12/19/2021,12/19/2021,6882,247
12/18/2021,12/18/2021,6098,246
12/31/2020,12/31/2020,19026,244
10-02-2021,10-02-2021,23189,242
01-01-2021,01-01-2021,20159,237
11/22/2021,11/22/2021,7579,236
11/28/2021,11/28/2021,8309,236
01-07-2021,01-07-2021,18123,233
10-01-2021,10-01-2021,23918,233
10/21/2021,10/21/2021,15774,232
01-08-2021,01-08-2021,18453,229
10-12-2021,10-12-2021,16023,229
5/31/2020,5/31/2020,8789,222
06-02-2020,06-02-2020,8812,222
01-06-2021,01-06-2021,20472,222
11-04-2021,11-04-2021,12729,221
12-06-2021,12-06-2021,6822,220
12/30/2021,12/30/2021,16764,220
09-12-2021,09-12-2021,31441,219
09-05-2021,09-05-2021,39537,218
01-02-2021,01-02-2021,18144,216
01-03-2021,01-03-2021,16678,215
01-09-2021,01-09-2021,18820,213
3/21/2021,3/21/2021,47009,213
10-09-2021,10-09-2021,17941,213
5/30/2020,5/30/2020,8364,205
8/30/2021,8/30/2021,30248,205
12-12-2021,12-12-2021,7350,202
06-01-2020,06-01-2020,7723,201
1/13/2021,1/13/2021,17015,201
01-04-2021,01-04-2021,16278,200
01-12-2021,01-12-2021,15903,200
10/19/2021,10/19/2021,14935,199
3/22/2021,3/22/2021,40636,197
11/15/2021,11/15/2021,8865,197
3/20/2021,3/20/2021,43815,196
12-07-2021,12-07-2021,8439,195
10-10-2021,10-10-2021,19020,193
11/29/2021,11/29/2021,6990,190
1/14/2021,1/14/2021,15677,189
5/27/2020,5/27/2020,7246,188
3/19/2021,3/19/2021,40906,188
3/16/2021,3/16/2021,28869,187
10-03-2021,10-03-2021,21644,182
1/16/2021,1/16/2021,15050,181
9/27/2021,9/27/2021,14907,181
10-11-2021,10-11-2021,13184,177
5/28/2020,5/28/2020,7254,176
1/15/2021,1/15/2021,15155,176
5/26/2020,5/26/2020,5907,173
3/17/2021,3/17/2021,35838,171
01-11-2021,01-11-2021,12481,166
10/17/2021,10/17/2021,14286,165
10/18/2021,10/18/2021,12339,164
10/15/2021,10/15/2021,16003,163
1/19/2021,1/19/2021,13787,162
1/28/2021,1/28/2021,18912,162
1/21/2021,1/21/2021,14495,161
10/20/2021,10/20/2021,18382,160
3/13/2021,3/13/2021,25154,159
12-08-2021,12-08-2021,9419,159
5/24/2020,5/24/2020,7111,156
1/23/2021,1/23/2021,14896,156
3/18/2021,3/18/2021,39687,156
1/22/2021,1/22/2021,14323,153
5/17/2020,5/17/2020,5049,152
1/20/2021,1/20/2021,15279,152
5/25/2020,5/25/2020,6414,150
01-10-2021,01-10-2021,16086,150
5/21/2020,5/21/2020,6023,148
5/19/2020,5/19/2020,6154,146
10/16/2021,10/16/2021,14078,146
01-09-2022,01-09-2022,179123,146
1/17/2021,1/17/2021,13962,145
5/22/2020,5/22/2020,6536,142
5/23/2020,5/23/2020,6667,142
2/24/2021,2/24/2021,16930,141
05-03-2020,05-03-2020,2952,140
03-12-2021,03-12-2021,24845,140
1/26/2021,1/26/2021,12733,138
5/13/2020,5/13/2020,3726,137
1/18/2021,1/18/2021,9987,137
1/29/2021,1/29/2021,13054,137
5/20/2020,5/20/2020,5720,134
03-09-2021,03-09-2021,17873,133
5/18/2020,5/18/2020,4628,131
1/24/2021,1/24/2021,13232,131
3/15/2021,3/15/2021,24437,130
05-05-2020,05-05-2020,2971,128
1/30/2021,1/30/2021,13073,128
03-10-2021,03-10-2021,22851,125
11/14/2021,11/14/2021,10229,125
01-03-2022,01-03-2022,37379,124
1/27/2021,1/27/2021,11556,123
01-02-2022,01-02-2022,33750,123
05-12-2020,05-12-2020,3562,120
5/16/2020,5/16/2020,4794,120
02-04-2021,02-04-2021,12401,120
3/14/2021,3/14/2021,26513,120
2/25/2021,2/25/2021,16599,119
03-11-2021,03-11-2021,23298,119
1/25/2021,1/25/2021,9098,116
1/31/2021,1/31/2021,11527,116
05-09-2020,05-09-2020,3175,115
2/26/2021,2/26/2021,16562,114
02-02-2021,02-02-2021,11001,113
03-04-2021,03-04-2021,16824,113
05-10-2020,05-10-2020,4311,112
2/27/2021,2/27/2021,16805,111
02-10-2021,02-10-2021,12539,110
03-05-2021,03-05-2021,18324,109
2/28/2021,2/28/2021,15614,108
02-03-2021,02-03-2021,12925,107
05-07-2020,05-07-2020,3344,104
5/15/2020,5/15/2020,3808,104
02-12-2021,02-12-2021,12137,104
05-04-2020,05-04-2020,3656,103
2/23/2021,2/23/2021,13682,103
2/17/2021,2/17/2021,12862,100
2/18/2021,2/18/2021,13237,100
2/19/2021,2/19/2021,13916,100
03-06-2021,03-06-2021,18724,100
2/16/2021,2/16/2021,11592,99
03-02-2021,03-02-2021,14998,98
05-08-2020,05-08-2020,3339,97
5/14/2020,5/14/2020,3991,97
03-07-2021,03-07-2021,18650,97
1/13/2022,1/13/2022,266517,96
02-05-2021,02-05-2021,11711,95
02-01-2021,02-01-2021,8579,94
02-09-2021,02-09-2021,10731,94
05-02-2020,05-02-2020,2564,92
03-01-2021,03-01-2021,12270,92
05-06-2020,05-06-2020,3602,91
2/14/2021,2/14/2021,11706,91
2/13/2021,2/13/2021,12198,89
2/20/2021,2/20/2021,13919,89
03-03-2021,03-03-2021,17425,87
02-07-2021,02-07-2021,11786,86
02-11-2021,02-11-2021,9353,85
2/21/2021,2/21/2021,14278,83
2/15/2021,2/15/2021,9086,82
05-11-2020,05-11-2020,3592,81
02-08-2021,02-08-2021,8715,78
05-01-2020,05-01-2020,2396,77
2/22/2021,2/22/2021,10494,76
03-08-2021,03-08-2021,15353,76
4/30/2020,4/30/2020,1801,75
02-06-2021,02-06-2021,12069,75
4/29/2020,4/29/2020,1705,71
4/28/2020,4/28/2020,1902,69
4/24/2020,4/24/2020,1408,59
4/27/2020,4/27/2020,1568,58
4/26/2020,4/26/2020,1607,56
4/21/2020,4/21/2020,1537,53
04-09-2020,04-09-2020,813,46
4/25/2020,4/25/2020,1835,44
04-12-2020,04-12-2020,758,42
04-11-2020,04-11-2020,854,41
4/23/2020,4/23/2020,1667,40
4/17/2020,4/17/2020,922,38
4/19/2020,4/19/2020,1580,38
4/14/2020,4/14/2020,1031,37
4/22/2020,4/22/2020,1292,36
4/18/2020,4/18/2020,1371,35
4/20/2020,4/20/2020,1239,33
04-07-2020,04-07-2020,573,27
4/13/2020,4/13/2020,1243,27
4/15/2020,4/15/2020,886,27
4/16/2020,4/16/2020,1061,26
04-05-2020,04-05-2020,609,22
04-10-2020,04-10-2020,871,22
04-08-2020,04-08-2020,565,20
04-02-2020,04-02-2020,486,16
04-06-2020,04-06-2020,484,16
3/30/2020,3/30/2020,187,14
04-03-2020,04-03-2020,560,14
04-04-2020,04-04-2020,579,13
3/31/2020,3/31/2020,309,6
04-01-2020,04-01-2020,424,6
3/26/2020,3/26/2020,73,5
3/28/2020,3/28/2020,136,5
3/22/2020,3/22/2020,69,3
3/27/2020,3/27/2020,153,3
3/29/2020,3/29/2020,120,3
3/23/2020,3/23/2020,94,2
03-12-2020,03-12-2020,10,1
3/14/2020,3/14/2020,11,1
3/17/2020,3/17/2020,20,1
3/19/2020,3/19/2020,27,1
3/24/2020,3/24/2020,74,1
3/25/2020,3/25/2020,86,1
1/30/2020,1/30/2020,1,0
1/31/2020,1/31/2020,0,0
02-01-2020,02-01-2020,0,0
02-02-2020,02-02-2020,1,0
02-03-2020,02-03-2020,1,0
02-04-2020,02-04-2020,0,0
02-05-2020,02-05-2020,0,0
02-06-2020,02-06-2020,0,0
02-07-2020,02-07-2020,0,0
02-08-2020,02-08-2020,0,0
02-09-2020,02-09-2020,0,0
02-10-2020,02-10-2020,0,0
02-11-2020,02-11-2020,0,0
02-12-2020,02-12-2020,0,0
2/13/2020,2/13/2020,0,0
2/14/2020,2/14/2020,0,0
2/15/2020,2/15/2020,0,0
2/16/2020,2/16/2020,0,0
2/17/2020,2/17/2020,0,0
2/18/2020,2/18/2020,0,0
2/19/2020,2/19/2020,0,0
2/20/2020,2/20/2020,0,0
2/21/2020,2/21/2020,0,0
2/22/2020,2/22/2020,0,0
2/23/2020,2/23/2020,0,0
2/24/2020,2/24/2020,0,0
2/25/2020,2/25/2020,0,0
2/26/2020,2/26/2020,0,0
2/27/2020,2/27/2020,0,0
2/28/2020,2/28/2020,0,0
2/29/2020,2/29/2020,0,0
03-01-2020,03-01-2020,0,0
03-02-2020,03-02-2020,2,0
03-03-2020,03-03-2020,1,0
03-04-2020,03-04-2020,22,0
03-05-2020,03-05-2020,2,0
03-06-2020,03-06-2020,1,0
03-07-2020,03-07-2020,3,0
03-08-2020,03-08-2020,5,0
03-09-2020,03-09-2020,9,0
03-10-2020,03-10-2020,15,0
03-11-2020,03-11-2020,8,0
3/13/2020,3/13/2020,10,0
3/15/2020,3/15/2020,10,0
3/16/2020,3/16/2020,14,0
3/18/2020,3/18/2020,25,0
3/20/2020,3/20/2020,58,0
3/21/2020,3/21/2020,78,0
